P09874	GO:0051901	1	
P09874	GO:1904357	1	
P09874	GO:0005829	1	
P09874	GO:0140805	1	
P09874	GO:0140806	1	
P09874	GO:0140807	1	
P09874	GO:0140808	1	
P09874	GO:0140815	1	
P09874	GO:0005654	1	
Q9SA51	GO:0005634	1	
O95747	GO:0010820	1	
O95747	GO:0004674	1	
O95747	GO:0005737	1	
O95747	GO:0005829	1	
O95747	GO:0035556	1	
O95747	GO:0071474	1	
O95747	GO:0004672	1	
O95747	GO:0005524	1	
O95747	GO:0000166	1	
O95747	GO:0046872	1	
O95747	GO:0016301	1	
O95747	GO:0016740	1	
O95747	GO:0044325	1	
O95747	GO:0038116	1	
O95747	GO:0006979	1	
O95747	GO:0009410	1	
O95747	GO:1990869	1	
O95747	GO:1901380	1	
O95747	GO:0071476	1	
O95747	GO:0019870	1	
O95747	GO:0106310	1	
O95747	GO:0042592	1	
Q9FFH5	GO:0016020	1	
Q9FFH5	GO:0005739	1	
Q9FFH5	GO:0005743	1	
Q9FFH5	GO:0003674	1	
Q9M8L9	GO:0005773	1	
Q9M8L9	GO:0005783	1	
Q9M8L9	GO:0016020	1	
Q9M8L9	GO:0006865	1	
Q9M8L9	GO:0005774	1	
Q9M8L9	GO:0005789	1	
Q9M8L9	GO:0031090	1	
O94360	GO:0005634	1	
O94360	GO:0005737	1	
O94360	GO:0030295	1	
O94360	GO:0007165	1	
O94360	GO:0051301	1	
O94360	GO:0005856	1	
O94360	GO:0000917	1	
O94360	GO:0005816	1	
Q9UBF6	GO:0016567	1	
Q9UBF6	GO:0005634	1	
Q9UBF6	GO:0006511	1	
Q9UBF6	GO:0097602	1	
Q9UBF6	GO:0031466	1	
Q9UBF6	GO:0061630	1	
Q9UBF6	GO:0043161	1	
Q9UBF6	GO:0038026	1	
Q9UBF6	GO:2001222	1	
Q9UBF6	GO:0008270	1	
Q9UBF6	GO:0046872	1	
Q9UBF6	GO:0005737	1	
Q9UBF6	GO:0016740	1	
Q9UBF6	GO:0004842	1	
Q9UBF6	GO:0031461	1	
Q26365	GO:1901029	1	
Q26365	GO:0005471	1	
Q26365	GO:0005743	1	
Q26365	GO:1990544	1	
Q26365	GO:0140021	1	
Q26365	GO:0055085	1	
Q26365	GO:0005739	1	
Q26365	GO:0016020	1	
Q26365	GO:0015297	1	
Q26365	GO:0045202	1	
Q9Y697	GO:0016226	1	
Q9Y697	GO:0005634	1	
Q9Y697	GO:0005739	1	
Q9Y697	GO:0005829	1	
Q9Y697	GO:0031071	1	
Q9Y697	GO:0044571	1	
Q9Y697	GO:0030170	1	
Q9Y697	GO:0046872	1	
Q9Y697	GO:0005737	1	
Q9Y697	GO:0005856	1	
Q9Y697	GO:0016740	1	
Q9Y697	GO:0006777	1	
Q9Y697	GO:0051536	1	
Q9Y697	GO:0044572	1	
Q9Y697	GO:0005759	1	
Q9Y697	GO:0099128	1	
Q9Y697	GO:0005813	1	
Q9Y697	GO:1990229	1	
Q9Y697	GO:1990221	1	
Q2V370	GO:0005576	1	
Q2V370	GO:0006952	1	
Q2V370	GO:0031640	1	
Q2V370	GO:0050832	1	
Q2V370	GO:0003674	1	
Q2V370	GO:0008150	1	
Q9M0B7	GO:0016020	1	
Q9M0B7	GO:0009734	1	
O65493	GO:0008234	1	
O65493	GO:0006508	1	
O65493	GO:0008233	1	
O65493	GO:0005773	1	
O65493	GO:0005886	1	
O65493	GO:0016020	1	
O65493	GO:0016787	1	
P25859	GO:0004672	1	
P25859	GO:0005524	1	
P25859	GO:0000166	1	
P25859	GO:0004674	1	
P25859	GO:0016301	1	
P25859	GO:0005634	1	
P25859	GO:0016740	1	
P25859	GO:0051301	1	
P25859	GO:0004693	1	
P25859	GO:0008353	1	
P25859	GO:0106310	1	
P25859	GO:0006357	1	
Q8WVN6	GO:0016020	1	
Q8WVN6	GO:0005125	1	
Q8WVN6	GO:0006955	1	
Q8WVN6	GO:0005576	1	
Q8WVN6	GO:0005886	1	
Q8WVN6	GO:0007165	1	
P42685	GO:0004715	1	
P42685	GO:0005102	1	
P42685	GO:0005886	1	
P42685	GO:0007169	1	
P42685	GO:0030154	1	
P42685	GO:0004672	1	
P42685	GO:0004713	1	
P42685	GO:0005524	1	
P42685	GO:0000166	1	
P42685	GO:0016301	1	
P42685	GO:0005634	1	
P42685	GO:0005737	1	
P42685	GO:0016740	1	
P42685	GO:0005829	1	
O95990	GO:0043005	1	
O95990	GO:0045202	1	
O95990	GO:0001725	1	
O95990	GO:0030041	1	
O95990	GO:0032956	1	
O95990	GO:0051017	1	
O95990	GO:0015629	1	
O95990	GO:1900272	1	
O95990	GO:0031669	1	
O95990	GO:0071385	1	
O95990	GO:0050890	1	
O95990	GO:0042995	1	
O95990	GO:0070161	1	
O95990	GO:0005634	1	
O95990	GO:0005737	1	
O95990	GO:0005856	1	
O95990	GO:0003779	1	
O95990	GO:0005886	1	
O95990	GO:0016020	1	
O95990	GO:0032587	1	
O95990	GO:0005925	1	
Q11184	GO:0005104	1	
Q11184	GO:0008083	1	
Q11184	GO:0043410	1	
Q11184	GO:0005615	1	
Q11184	GO:0005737	1	
Q11184	GO:0008284	1	
Q11184	GO:0008543	1	
Q11184	GO:0022008	1	
Q11184	GO:0030334	1	
Q11184	GO:0005634	1	
Q11184	GO:0016020	1	
Q9C992	GO:0016020	1	
Q9C992	GO:0016746	1	
Q9C992	GO:0016747	1	
Q9C992	GO:0006633	1	
Q9C992	GO:0016740	1	
Q9C992	GO:0009922	1	
O65677	GO:0016020	1	
O65677	GO:0016746	1	
O65677	GO:0016747	1	
O65677	GO:0006633	1	
O65677	GO:0016740	1	
O65677	GO:0009922	1	
Q9C5W3	GO:0019674	1	
Q9C5W3	GO:0003951	1	
Q9C5W3	GO:0006741	1	
Q9C5W3	GO:0000166	1	
Q9C5W3	GO:0005516	1	
Q9C5W3	GO:0016301	1	
Q9C5W3	GO:0005524	1	
Q9C5W3	GO:0009507	1	
Q9C5W3	GO:0009536	1	
Q9C5W3	GO:0016740	1	
Q9C5W3	GO:0016773	1	
Q9WTI7	GO:0005524	1	
Q9WTI7	GO:0003774	1	
Q9WTI7	GO:0016459	1	
Q9WTI7	GO:0000166	1	
Q9WTI7	GO:0005516	1	
Q9WTI7	GO:0042995	1	
Q9WTI7	GO:0005634	1	
Q9WTI7	GO:0005737	1	
Q9WTI7	GO:0003779	1	
Q9WTI7	GO:0005886	1	
Q9WTI7	GO:0016020	1	
Q9WTI7	GO:0031410	1	
Q9WTI7	GO:0005102	1	
Q9WTI7	GO:0045121	1	
Q9WTI7	GO:0005902	1	
Q9WTI7	GO:0009925	1	
Q9WTI7	GO:0016328	1	
Q9WTI7	GO:0016604	1	
Q9WTI7	GO:0031267	1	
Q9WTI7	GO:0038084	1	
Q9WTI7	GO:0006612	1	
Q9WTI7	GO:2000810	1	
Q9WTI7	GO:0031941	1	
Q9WTI7	GO:0030335	1	
Q9WTI7	GO:0032587	1	
Q9WTI7	GO:0060171	1	
Q9WTI7	GO:0005654	1	
Q9WTI7	GO:0005730	1	
Q9WTI7	GO:0005938	1	
Q9WTI7	GO:0098862	1	
Q96S82	GO:0005829	1	
Q96S82	GO:0031593	1	
Q96S82	GO:0006511	1	
Q96S82	GO:0045087	1	
Q96S82	GO:0002376	1	
Q96S82	GO:0051607	1	
P40152	GO:0000298	1	
P40152	GO:0005737	1	
P40152	GO:0016791	1	
P40152	GO:0006798	1	
P40152	GO:0016787	1	
P40152	GO:0005773	1	
P40152	GO:0016020	1	
P40152	GO:0005774	1	
O04311	GO:0030246	1	
O70247	GO:0015878	1	
O70247	GO:0015887	1	
O70247	GO:0008523	1	
O70247	GO:0006814	1	
O70247	GO:0016324	1	
O70247	GO:0015111	1	
O70247	GO:0016020	1	
O70247	GO:0022857	1	
O70247	GO:0055085	1	
O70247	GO:0005886	1	
O70247	GO:0006811	1	
O70247	GO:0015293	1	
O70247	GO:0042887	1	
O70247	GO:0015498	1	
O70247	GO:0009925	1	
O70247	GO:0016323	1	
O70247	GO:0006768	1	
O70247	GO:0090482	1	
O70247	GO:0140161	1	
O70247	GO:1901682	1	
O70247	GO:0150104	1	
O70247	GO:0015225	1	
O70247	GO:0015233	1	
O70247	GO:1904200	1	
O70247	GO:1905135	1	
O70247	GO:0098719	1	
O70247	GO:0098660	1	
O70247	GO:0015075	1	
Q8H1F2	GO:0005768	1	
Q8H1F2	GO:0005886	1	
Q8H1F2	GO:0016020	1	
Q8H1F2	GO:0009968	1	
Q8H1F2	GO:0010008	1	
Q8H1F2	GO:0007186	1	
Q9NYJ8	GO:0043123	1	
Q9NYJ8	GO:0007507	1	
Q9NYJ8	GO:0070530	1	
Q9NYJ8	GO:0043130	1	
Q9NYJ8	GO:0046872	1	
Q9NYJ8	GO:0005737	1	
Q9NYJ8	GO:0008270	1	
Q9NYJ8	GO:0005764	1	
Q9NYJ8	GO:0005768	1	
Q9NYJ8	GO:0016020	1	
Q9NYJ8	GO:0005765	1	
Q9NYJ8	GO:0005829	1	
Q9NYJ8	GO:0010008	1	
P48810	GO:0034046	1	
P48810	GO:0005634	1	
P48810	GO:0003730	1	
P48810	GO:0048026	1	
P48810	GO:0003676	1	
P48810	GO:0003723	1	
P48810	GO:0005737	1	
P48810	GO:1990904	1	
P48810	GO:0003729	1	
Q9LDA9	GO:0003723	1	
Q9LDA9	GO:0000373	1	
Q9LDA9	GO:0009507	1	
Q9LDA9	GO:0009536	1	
Q9LDA9	GO:0006397	1	
Q9LDA9	GO:0008380	1	
Q9LDA9	GO:1990904	1	
Q9LDA9	GO:0009570	1	
O22212	GO:0005634	1	
O22212	GO:0006397	1	
O22212	GO:0008380	1	
O22212	GO:0005681	1	
O22212	GO:0000398	1	
O22212	GO:0016607	1	
Q8N3Y1	GO:0016567	1	
Q8N3Y1	GO:0036064	1	
Q8N3Y1	GO:0005814	1	
Q8N3Y1	GO:0031467	1	
Q8N3Y1	GO:0060271	1	
Q8N3Y1	GO:0005737	1	
Q8N3Y1	GO:0005794	1	
Q8N3Y1	GO:0005829	1	
Q8N3Y1	GO:0006511	1	
Q8N3Y1	GO:1990756	1	
Q8N3Y1	GO:0019005	1	
Q8N3Y1	GO:0032436	1	
Q8N3Y1	GO:0060716	1	
Q8N3Y1	GO:0048471	1	
Q8N3Y1	GO:0007030	1	
Q8N3Y1	GO:0050775	1	
Q14005	GO:0042609	1	
Q14005	GO:0005125	1	
Q14005	GO:0050729	1	
Q14005	GO:0050930	1	
Q14005	GO:0005576	1	
Q14005	GO:0005615	1	
Q14005	GO:0005634	1	
Q14005	GO:0005737	1	
Q14005	GO:0006935	1	
Q14005	GO:0030595	1	
Q8VXX0	GO:0008270	1	
Q8VXX0	GO:0030127	1	
Q8VXX0	GO:0006886	1	
Q8VXX0	GO:0006888	1	
Q8VXX0	GO:0090114	1	
Q8VXX0	GO:0015031	1	
Q8VXX0	GO:0016192	1	
Q8VXX0	GO:0046872	1	
Q8VXX0	GO:0005783	1	
Q8VXX0	GO:0016020	1	
Q8VXX0	GO:0031410	1	
Q8VXX0	GO:0005789	1	
Q8VXX0	GO:0012507	1	
Q682U6	GO:0003676	1	
Q682U6	GO:0008408	1	
Q682U6	GO:0046872	1	
Q682U6	GO:0005739	1	
Q682U6	GO:0009507	1	
Q682U6	GO:0009536	1	
Q682U6	GO:0016787	1	
Q682U6	GO:0004518	1	
Q682U6	GO:0004527	1	
Q9LFV6	GO:0003677	1	
Q9LFV6	GO:0003899	1	
Q9LFV6	GO:0006351	1	
Q9LFV6	GO:0005739	1	
Q9LFV6	GO:0009507	1	
Q9LFV6	GO:0009536	1	
Q9LFV6	GO:0016740	1	
Q9LFV6	GO:0016779	1	
Q9LFV6	GO:0000428	1	
Q9LFV6	GO:0034062	1	
Q67Y93	GO:0004861	1	
Q67Y93	GO:0005634	1	
Q67Y93	GO:0051726	1	
Q67Y93	GO:0004860	1	
Q67Y93	GO:0045736	1	
Q67Y93	GO:0005654	1	
P25963	GO:0043124	1	
P25963	GO:0005829	1	
P25963	GO:0140311	1	
P25963	GO:0051059	1	
P25963	GO:0005634	1	
P25963	GO:0005737	1	
P25963	GO:0043330	1	
P25963	GO:0045638	1	
P25963	GO:0045746	1	
P25963	GO:0045893	1	
P25963	GO:0034142	1	
P25963	GO:0035994	1	
P25963	GO:0006606	1	
P25963	GO:0042127	1	
P25963	GO:0007219	1	
P25963	GO:0140416	1	
P25963	GO:0010468	1	
P25963	GO:0031663	1	
P25963	GO:0032495	1	
P25963	GO:0032496	1	
P25963	GO:0071356	1	
P25963	GO:0060261	1	
P25963	GO:0050853	1	
P25963	GO:0070427	1	
P25963	GO:0070431	1	
P25963	GO:0070417	1	
Q86VZ1	GO:0004930	1	
Q86VZ1	GO:0005886	1	
Q86VZ1	GO:0007186	1	
Q86VZ1	GO:0045028	1	
Q86VZ1	GO:0016020	1	
Q86VZ1	GO:0007165	1	
Q86VZ1	GO:0035589	1	
Q8N5J2	GO:0016807	1	
Q8N5J2	GO:1990380	1	
Q8N5J2	GO:0004843	1	
Q8N5J2	GO:0008233	1	
Q8N5J2	GO:0008234	1	
Q8N5J2	GO:0006508	1	
Q8N5J2	GO:0016787	1	
P22437	GO:0020037	1	
P22437	GO:0006979	1	
P22437	GO:0004601	1	
P22437	GO:0046872	1	
P22437	GO:0043231	1	
P22437	GO:0005783	1	
P22437	GO:0016491	1	
P22437	GO:0016020	1	
P22437	GO:0006629	1	
P22437	GO:0006631	1	
P22437	GO:0006633	1	
P22437	GO:0006693	1	
P22437	GO:0001516	1	
P22437	GO:0051213	1	
P22437	GO:0004666	1	
P22437	GO:0005737	1	
P22437	GO:0019371	1	
P22437	GO:0005789	1	
P22437	GO:0098869	1	
P22437	GO:0030216	1	
Q9Z1L0	GO:0035005	1	
Q9Z1L0	GO:0016477	1	
Q9Z1L0	GO:0016303	1	
Q9Z1L0	GO:0043491	1	
Q9Z1L0	GO:0005737	1	
Q9Z1L0	GO:0005886	1	
Q9Z1L0	GO:0036092	1	
Q9Z1L0	GO:0005942	1	
Q9Z1L0	GO:0048015	1	
Q9Z1L0	GO:0046934	1	
Q9Z1L0	GO:0106310	1	
Q9Z1L0	GO:0016301	1	
Q9Z1L0	GO:0046854	1	
Q9Z1L0	GO:0000166	1	
Q9Z1L0	GO:0005634	1	
Q9Z1L0	GO:0005524	1	
Q9Z1L0	GO:0016740	1	
Q9Z1L0	GO:0006629	1	
Q9Z1L0	GO:0006897	1	
Q9Z1L0	GO:0006914	1	
Q9Z1L0	GO:0007155	1	
Q9Z1L0	GO:0010595	1	
Q9Z1L0	GO:0010628	1	
Q9Z1L0	GO:0043560	1	
Q9Z1L0	GO:0043409	1	
Q9Z1L0	GO:0045429	1	
Q9Z1L0	GO:0035022	1	
Q9Z1L0	GO:0040016	1	
Q9Z1L0	GO:0042267	1	
Q9Z1L0	GO:0006874	1	
Q9Z1L0	GO:0007156	1	
Q9Z1L0	GO:0005943	1	
Q9Z1L0	GO:0001935	1	
Q9Z1L0	GO:0001952	1	
Q9Z1L0	GO:1900747	1	
Q9Z1L0	GO:0002931	1	
Q9Z1L0	GO:0003376	1	
Q9Z1L0	GO:1903298	1	
Q9Z1L0	GO:0030168	1	
Q9Z1L0	GO:1903671	1	
Q9Z1L0	GO:0033031	1	
Q9Z1L0	GO:0051898	1	
Q9Z1L0	GO:0060055	1	
Q9Z1L0	GO:0005829	1	
Q9Z1L0	GO:0052742	1	
Q9C690	GO:0046983	1	
Q9C690	GO:0003700	1	
Q9C690	GO:0006355	1	
Q9C690	GO:0005634	1	
Q9C690	GO:0003677	1	
Q10334	GO:0030170	1	
Q10334	GO:0008483	1	
Q10334	GO:0009058	1	
Q10334	GO:0005737	1	
Q10334	GO:0016740	1	
Q10334	GO:0004021	1	
Q10334	GO:0005634	1	
Q10334	GO:0005739	1	
Q10334	GO:0042853	1	
Q10424	GO:0005634	1	
Q10424	GO:0000977	1	
Q10424	GO:0001228	1	
Q10424	GO:0006357	1	
Q10424	GO:0003700	1	
Q10424	GO:0006355	1	
Q10424	GO:0003677	1	
Q10424	GO:0000978	1	
Q10424	GO:0000981	1	
Q12947	GO:0000785	1	
Q12947	GO:0000981	1	
Q12947	GO:0005634	1	
Q12947	GO:0000978	1	
Q12947	GO:0009887	1	
Q12947	GO:0006357	1	
Q12947	GO:0043565	1	
Q12947	GO:0003700	1	
Q12947	GO:0006355	1	
Q12947	GO:0003677	1	
Q12947	GO:0045892	1	
Q12947	GO:0042249	1	
Q12947	GO:0030198	1	
Q12947	GO:0048566	1	
Q12947	GO:0048596	1	
Q12947	GO:0001837	1	
Q12947	GO:0048731	1	
Q53GL7	GO:0010629	1	
Q53GL7	GO:0005634	1	
Q53GL7	GO:0005737	1	
Q53GL7	GO:0003714	1	
Q53GL7	GO:0003950	1	
Q53GL7	GO:0016740	1	
Q53GL7	GO:0016757	1	
Q53GL7	GO:0016779	1	
Q53GL7	GO:0006974	1	
Q53GL7	GO:0006281	1	
Q53GL7	GO:0005730	1	
Q53GL7	GO:0140804	1	
Q53GL7	GO:0140806	1	
Q53GL7	GO:0140807	1	
Q53GL7	GO:0045892	1	
P36613	GO:0005634	1	
P36613	GO:0016538	1	
P36613	GO:0070985	1	
P36613	GO:0006367	1	
P36613	GO:0006351	1	
P36613	GO:0006357	1	
P36613	GO:0051301	1	
Q9FXJ2	GO:0016788	1	
Q9FXJ2	GO:0016042	1	
Q9FXJ2	GO:0005576	1	
Q9FXJ2	GO:0006629	1	
Q9FXJ2	GO:0016787	1	
P01562	GO:0060337	1	
P01562	GO:0005125	1	
P01562	GO:0005132	1	
P01562	GO:0043330	1	
P01562	GO:0005615	1	
P01562	GO:0006959	1	
P01562	GO:0002250	1	
P01562	GO:0002286	1	
P01562	GO:0002312	1	
P01562	GO:0002323	1	
P01562	GO:0005126	1	
P01562	GO:0005576	1	
P01562	GO:0006952	1	
P01562	GO:0051607	1	
P01562	GO:0098586	1	
Q9BZZ5	GO:0043066	1	
Q9BZZ5	GO:0005634	1	
Q9BZZ5	GO:0003723	1	
Q9BZZ5	GO:0005737	1	
Q9BZZ5	GO:0006915	1	
Q9BZZ5	GO:0044346	1	
Q9BZZ5	GO:2000270	1	
Q9BZZ5	GO:0005681	1	
Q93009	GO:0004843	1	
Q93009	GO:0005634	1	
Q93009	GO:0005829	1	
Q93009	GO:0031647	1	
Q93009	GO:0016579	1	
Q93009	GO:0005694	1	
Q93009	GO:0008233	1	
Q93009	GO:0008234	1	
Q93009	GO:0005737	1	
Q93009	GO:0006508	1	
Q93009	GO:0006974	1	
Q93009	GO:0016787	1	
Q93009	GO:0006281	1	
Q93009	GO:0048511	1	
Q93009	GO:0016605	1	
O29853	GO:0003824	1	
O29853	GO:0071949	1	
O29853	GO:0050660	1	
O29853	GO:0005886	1	
O29853	GO:0016491	1	
O29853	GO:0016020	1	
O29853	GO:0047809	1	
Q9NZI8	GO:2000767	1	
Q9NZI8	GO:0005634	1	
Q9NZI8	GO:0005737	1	
Q9NZI8	GO:0005829	1	
Q9NZI8	GO:0003730	1	
Q9NZI8	GO:0007399	1	
Q9NZI8	GO:0070934	1	
Q9NZI8	GO:0003676	1	
Q9NZI8	GO:0003723	1	
Q9NZI8	GO:0042995	1	
Q9NZI8	GO:0045202	1	
Q9NZI8	GO:0006417	1	
Q9NZI8	GO:0051028	1	
Q9NZI8	GO:0043025	1	
Q9NZI8	GO:0043197	1	
Q9NZI8	GO:0030424	1	
Q9NZI8	GO:0030425	1	
Q9NZI8	GO:0006403	1	
Q9NZI8	GO:0097150	1	
Q9NZI8	GO:0140059	1	
Q9NZI8	GO:0022013	1	
Q9NZI8	GO:0048471	1	
Q9NZI8	GO:0000932	1	
Q9NZI8	GO:0010494	1	
Q9NZI8	GO:0030027	1	
Q9NZI8	GO:0030175	1	
Q9NZI8	GO:0030426	1	
Q5RHP9	GO:0042995	1	
Q5RHP9	GO:0005737	1	
Q5RHP9	GO:0005929	1	
Q94CL7	GO:0003677	1	
Q94CL7	GO:0003700	1	
Q94CL7	GO:0005634	1	
Q94CL7	GO:0010468	1	
O88609	GO:0000981	1	
O88609	GO:0003677	1	
O88609	GO:0006355	1	
O88609	GO:0046872	1	
O88609	GO:0005634	1	
O88609	GO:0030326	1	
O88609	GO:0048731	1	
Q9LJH8	GO:0003676	1	
Q9LJH8	GO:0003723	1	
Q9LJH8	GO:0003729	1	
Q9LJH8	GO:0005634	1	
Q9LJH8	GO:0006397	1	
P83222	GO:0005576	1	
P83222	GO:0016787	1	
P83222	GO:0004518	1	
Q8W5B1	GO:0046872	1	
Q8W5B1	GO:0005634	1	
Q8W5B1	GO:0008270	1	
Q8W5B1	GO:0003700	1	
Q8W5B1	GO:0006355	1	
P51153	GO:0010737	1	
P51153	GO:0005768	1	
P51153	GO:0005886	1	
P51153	GO:0008021	1	
P51153	GO:0003924	1	
P51153	GO:0030140	1	
P51153	GO:0006887	1	
P51153	GO:0032456	1	
P51153	GO:0032593	1	
P51153	GO:0044795	1	
P51153	GO:0030027	1	
P51153	GO:0035767	1	
P51153	GO:0097368	1	
P51153	GO:0030866	1	
P51153	GO:0032869	1	
P51153	GO:0005525	1	
P51153	GO:0015031	1	
P51153	GO:0000166	1	
P51153	GO:0042995	1	
P51153	GO:0070161	1	
P51153	GO:0005923	1	
P51153	GO:0016020	1	
P51153	GO:0031410	1	
P51153	GO:0016787	1	
P51153	GO:0005911	1	
P51153	GO:0030139	1	
P51153	GO:1902463	1	
P51153	GO:0055038	1	
P51153	GO:0030659	1	
Q9M219	GO:0003690	1	
Q9M219	GO:0006355	1	
Q9M219	GO:0005739	1	
Q9M219	GO:0006353	1	
Q9M219	GO:0043231	1	
Q9M219	GO:0005737	1	
Q1H537	GO:0016491	1	
Q1H537	GO:0015995	1	
Q1H537	GO:0009507	1	
Q1H537	GO:0009536	1	
Q1H537	GO:0033728	1	
Q94B08	GO:0005615	1	
Q94B08	GO:0005764	1	
Q94B08	GO:0004197	1	
Q94B08	GO:0051603	1	
Q94B08	GO:0008234	1	
Q94B08	GO:0006508	1	
Q94B08	GO:0008233	1	
Q94B08	GO:0016787	1	
O94350	GO:0019346	1	
O94350	GO:0005737	1	
O94350	GO:0030170	1	
O94350	GO:0016846	1	
O94350	GO:0071266	1	
O94350	GO:0047804	1	
O94350	GO:0005634	1	
O94350	GO:0008652	1	
O94350	GO:0009086	1	
O94350	GO:0016829	1	
O94350	GO:0005777	1	
Q9FG36	GO:0009570	1	
Q9FG36	GO:0009507	1	
Q9FG36	GO:0009536	1	
Q94F08	GO:0098552	1	
Q94F08	GO:0005886	1	
Q94F08	GO:0016491	1	
Q94F08	GO:0016020	1	
Q94F08	GO:0003674	1	
Q94C74	GO:0019264	1	
Q94C74	GO:0035999	1	
Q94C74	GO:0030170	1	
Q94C74	GO:0004372	1	
Q94C74	GO:0005739	1	
Q94C74	GO:0016740	1	
Q94C74	GO:0006730	1	
P30863	GO:1990002	1	
P30863	GO:0004033	1	
P30863	GO:0051596	1	
P30863	GO:0016491	1	
P30863	GO:0019853	1	
P30863	GO:0005737	1	
P30863	GO:0016616	1	
Q62774	GO:0000146	1	
Q62774	GO:0005737	1	
Q62774	GO:0005886	1	
Q62774	GO:0005902	1	
Q62774	GO:0005903	1	
Q62774	GO:0015629	1	
Q62774	GO:0006897	1	
Q62774	GO:0007015	1	
Q62774	GO:0007605	1	
Q62774	GO:0030048	1	
Q62774	GO:0051015	1	
Q62774	GO:0005524	1	
Q62774	GO:0003774	1	
Q62774	GO:0016459	1	
Q62774	GO:0000166	1	
Q62774	GO:0005516	1	
Q62774	GO:0003779	1	
Q62774	GO:0030034	1	
Q62774	GO:0044853	1	
Q62774	GO:0009925	1	
Q62774	GO:0016323	1	
Q62774	GO:0016324	1	
Q62774	GO:0016328	1	
Q62774	GO:0030864	1	
Q62774	GO:0031941	1	
Q62774	GO:0030030	1	
Q62774	GO:0030033	1	
Q62774	GO:0051648	1	
Q62774	GO:0098862	1	
Q9NZ08	GO:0042277	1	
Q9NZ08	GO:0008270	1	
Q9NZ08	GO:0043171	1	
Q9NZ08	GO:0005615	1	
Q9NZ08	GO:0005737	1	
Q9NZ08	GO:0016020	1	
Q9NZ08	GO:0006508	1	
Q9NZ08	GO:0070006	1	
Q9NZ08	GO:0008237	1	
Q9NZ08	GO:0046872	1	
Q9NZ08	GO:0008233	1	
Q9NZ08	GO:0005783	1	
Q9NZ08	GO:0016787	1	
Q9NZ08	GO:0004177	1	
Q9NZ08	GO:0002250	1	
Q9NZ08	GO:0002376	1	
Q9NZ08	GO:0045766	1	
Q9NZ08	GO:0009617	1	
Q9NZ08	GO:0005789	1	
Q9NZ08	GO:0019885	1	
Q9NZ08	GO:0005829	1	
Q9NZ08	GO:0045088	1	
Q9NZ08	GO:0045444	1	
Q9NZ08	GO:0008217	1	
P24090	GO:0004866	1	
P24090	GO:0005576	1	
P24090	GO:0031012	1	
P24090	GO:0006953	1	
P24090	GO:0030502	1	
P24090	GO:0050727	1	
P24090	GO:0004869	1	
P24090	GO:0005615	1	
P24090	GO:0001503	1	
P24090	GO:0050766	1	
P24090	GO:0019210	1	
Q12015	GO:0003674	1	
Q12015	GO:0008150	1	
Q12015	GO:0005783	1	
Q12015	GO:0044695	1	
Q12015	GO:0015031	1	
Q12015	GO:0016020	1	
Q12015	GO:0006897	1	
Q12015	GO:0005789	1	
Q12015	GO:0000139	1	
Q12015	GO:0006511	1	
Q8KI76	GO:0042602	1	
Q8KI76	GO:0010181	1	
Q8KI76	GO:0016491	1	
Q8KI76	GO:0016646	1	
P11181	GO:0005737	1	
P11181	GO:0005739	1	
P11181	GO:0031405	1	
P11181	GO:0016407	1	
P11181	GO:0016746	1	
P11181	GO:0016740	1	
P11181	GO:0043754	1	
P11181	GO:0005759	1	
Q8VXV7	GO:0016491	1	
Q8VXV7	GO:0005634	1	
Q8VXV7	GO:0005737	1	
Q8VXV7	GO:0006325	1	
P08646	GO:0005525	1	
P08646	GO:0005886	1	
P08646	GO:0003924	1	
P08646	GO:0007173	1	
P08646	GO:0007265	1	
P08646	GO:0019003	1	
P08646	GO:0016020	1	
P08646	GO:0007165	1	
P08646	GO:0000166	1	
P08646	GO:0016787	1	
P08646	GO:0003925	1	
Q93V51	GO:0005737	1	
Q93V51	GO:0003674	1	
Q07092	GO:0005604	1	
Q07092	GO:0005615	1	
Q07092	GO:0030020	1	
Q07092	GO:0005594	1	
Q07092	GO:0005576	1	
Q07092	GO:0007155	1	
Q07092	GO:0005581	1	
Q07092	GO:0071230	1	
Q07092	GO:0005788	1	
Q84TD8	GO:0009908	1	
Q84TD8	GO:0030154	1	
Q9H3U1	GO:0005737	1	
Q9H3U1	GO:0051879	1	
Q9H3U1	GO:0061077	1	
Q9H3U1	GO:0005634	1	
Q9H3U1	GO:0007517	1	
Q9H3U1	GO:0030154	1	
Q9H3U1	GO:0048471	1	
Q93ZX1	GO:0005524	1	
Q93ZX1	GO:0003677	1	
Q93ZX1	GO:0016887	1	
Q93ZX1	GO:0006260	1	
Q93ZX1	GO:0000166	1	
Q93ZX1	GO:0005634	1	
Q9LFJ8	GO:0008194	1	
Q9LFJ8	GO:0016740	1	
Q9LFJ8	GO:0016757	1	
Q9LFJ8	GO:0009698	1	
Q9LFJ8	GO:0047893	1	
Q9LFJ8	GO:0035251	1	
Q09171	GO:0004739	1	
Q09171	GO:0045254	1	
Q09171	GO:0006086	1	
Q09171	GO:0046872	1	
Q09171	GO:0005739	1	
Q09171	GO:0016491	1	
Q09171	GO:0005759	1	
Q8VYC2	GO:0005615	1	
Q8VYC2	GO:0008289	1	
D0EL35	GO:0000723	1	
D0EL35	GO:0000781	1	
D0EL35	GO:0005634	1	
D0EL35	GO:0005694	1	
D0EL35	GO:0003677	1	
